ACCOUNT_ID,BALANCE_CENTS
6159,-1814177
6160,3760498
6161,8498200
6162,7823324
6163,6654864
6164,6952334
6165,5119154
6166,8820137
6167,5881585
6168,8195631
6169,5945418
6170,7011860
6171,2283683
6172,7341836
6173,9908211
6174,1255870
6175,6741451
6176,1218612
6177,-163792
6178,1423192
6179,4202154
6180,892235
6181,5761462
6182,1768052
6183,1951519
6184,8954191
6185,4658031
6186,8197008
6187,9912770
6188,5598180
6189,2982379
6190,9203569
6191,6581396
6192,11846763
6193,5014535
6194,6242561
6195,1837993
6196,3096637
6197,4235723
6198,2786217
6199,-802840
6200,12067769
6201,3987908
6202,723292
6203,10437024
6204,3815434
6205,4875065
6206,6359808
6207,10786153
6208,5891944
6209,5961716
6210,2243990
6211,246446
6212,7692228
6213,10838502
6214,5339807
6215,4029738
6216,10019402
6217,5681295
6218,11259155
6219,4298383
6220,8769034
6221,8955803
6222,4277821
6223,6517335
6224,5168928
6225,935952
6226,11482727
6227,6905920
6228,6360123
6229,1408547
6230,573111
6231,3701675
6232,1541355
6233,1714264
6234,9798184
6235,10383428
6236,3345225
6237,628988
6238,7106881
6239,10920448
6240,4309587
6241,7116211
6242,6671389
6243,10403918
6244,5587613
6245,7081122
6246,4120733
6247,5119374
6248,9840495
6249,2850203
6250,12060846
6251,6496208
6252,3353114
6253,9142201
6254,4297894
6255,4844028
6256,553643
6257,9998618
6258,3547196
6259,7124079
6260,5647940
6261,5466676
6262,5917862
6263,6395460
6264,11798518
6265,7521040
6266,11685679
6267,414456
6268,8997098
6269,9664887
6270,9345838
6271,9238023
6272,3192503
6273,6946515
6274,4534887
6275,9629173
6276,9326266
6277,1131699
6278,1478573
6279,4160661
6280,-551925
6281,5359609
6282,219753
6283,7691802
6284,5095990
6285,10152288
6286,10677723
6287,3488845
6288,1967352
6289,2205176
6290,3455953
6291,1083498
6292,4839917
6293,4281231
6294,1005067
6295,2423001
6296,5103650
6297,245059
6298,5332315
6299,8807907
6300,3227871
6301,8346144
6302,5335517
6303,5370745
6304,2883306
6305,8215939
6306,2867608
6307,6005456
6308,3663635
6309,8769842
6310,1750396
6311,9485798
6312,728718
6313,6257382
6314,2770432
6315,6035638
6316,7064766
6317,13000106
6318,4389023
6319,4961569
6320,5883302
6321,2451347
6322,4741612
6323,5463312
6324,3877164
6325,3502861
6326,3267050
6327,8366560
6328,4310504
6329,4173844
6330,2419397
6331,7128856
6332,1972247
6333,5068231
6334,-517978
6335,8278449
6336,6491809
6337,1315486
6338,8717181
6339,2767048
6340,6254080
6341,5161095
6342,9608193
6343,4543303
6344,4300447
6345,10565270
6346,-665013
6347,9821070
6348,9064094
6349,4056082
6350,9677995
6351,7001797
6352,5771267
6353,9233125
6354,11372138
6355,1491550
6356,3084738
6357,1731097
6358,4477784
6359,4870801
6360,4905213
6361,11054266
6362,5307235
6363,2313739
6364,-1104915
6365,-837610
6366,10333849
6367,2456841
6368,9809273
6369,1031072
6370,2535834
6371,622915
6372,5241765
6373,13671601
6374,6545000
6375,1944022
6376,5168210
6377,2426599
6378,8950375
6379,4547624
6380,5957000
6381,5935514
6382,7121533
6383,1502661
6384,3112111
6385,6472734
6386,4949493
6387,4611646
6388,5597239
6389,4083070
6390,6769724
6391,4435154
6392,825959
6393,4373065
6394,2656548
6395,2448030
6396,3135454
6397,-683491
6398,3482563
6399,380531
6400,-3381443
6401,1640619
6402,11091371
6403,-2436622
6404,920365
6405,10082210
6406,6940431
6407,9128952
6408,-641298
6409,5978709
6410,8209302
6411,10582764
6412,-249877
6413,2601019
6414,7032636
6415,10643860
6416,434557
6417,3135570
6418,11871145
6419,9177024
6420,4641175
6421,725734
6422,7603359
6423,-1054171
6424,1331199
6425,4254722
6426,12831061
6427,965836
6428,7138936
6429,4549567
6430,9087956
6431,11869427
6432,7980313
6433,10592398
6434,7172020
6435,4444441
6436,9729991
6437,8905632
6438,7680924
6439,6946488
6440,6579063
6441,11240724
6442,2383159
6443,4160205
6444,4301221
6445,3152073
6446,4651431
6447,7658804
6448,4486428
6449,4906918
6450,5971818
6451,8807396
6452,8347562
6453,-189103
6454,5410901
6455,3790910
6456,2363490
6457,7871451
6458,6932841
6459,5636179
6460,5046158
6461,5038162
6462,5059608
6463,4797041
6464,-603610
6465,6600768
6466,5074272
6467,8377231
6468,10172909
6469,3338286
6470,-409504
6471,5221560
6472,3330561
6473,2864534
6474,2965580
6475,4202948
6476,3444029
6477,-607729
6478,4336639
6479,3176956
6480,7924688
6481,-1125067
6482,11999602
6483,8774475
6484,547965
6485,7801541
6486,1042691
6487,4159144
6488,2762629
6489,8331938
6490,2039118
6491,5838170
6492,7290919
6493,2029541
6494,5271933
6495,8686701
6496,954516
6497,7163697
6498,2984719
6499,831093
6500,5558455
6501,4769078
6502,5060366
6503,11328816
6504,4363987
6505,2657871
6506,4107985
6507,10259457
6508,1238235
6509,9639652
6510,11101625
6511,7381104
6512,-2172035
6513,3045730
6514,4556807
6515,4725494
6516,8359666
6517,286771
6518,6901267
6519,-2901208
6520,1477552
6521,36556
6522,8256273
6523,4951000
6524,589119
6525,5608129
6526,3130415
6527,7029806
6528,8613015
6529,3359138
6530,12236341
6531,3633548
6532,3745999
6533,9512574
6534,1973836
6535,5092005
6536,2025459
6537,777495
6538,5147636
6539,10994284
6540,12169971
6541,8287514
6542,5399409
6543,4789546
6544,1663495
6545,6377601
6546,6948233
6547,10140277
6548,-2176961
6549,502489
6550,8114996
6551,9577921
6552,-284691
6553,6914972
6554,5000768
6555,1930682
6556,7345808
6557,9651772
6558,12730018
6559,4433740
6560,6514579
6561,7043146
6562,4232247
6563,428927
6564,5268521
6565,1078626
6566,-1051860
6567,8961934
6568,8957949
6569,6710811
6570,1578976
6571,5534505
6572,7141120
6573,7199472
6574,1684966
6575,5897019
6576,14332431
6577,10183335
6578,3457374
6579,12580240
6580,3796654
6581,8444870
6582,5281334
6583,4050040
6584,5759874
6585,7552603
6586,9757185
6587,8074178
6588,11425602
6589,3212991
6590,-2469630
6591,3615871
6592,907196
6593,10179603
6594,13501536
6595,15362108
6596,1055126
6597,8170515
6598,-776128
6599,2999897
6600,-1045750
6601,6898819
6602,3939918
6603,9960064
6604,3442362
6605,7519198
6606,-871682
6607,4762791
6608,4377268
6609,7288857
6610,10498749
6611,-1269563
6612,3744237
6613,8703560
6614,5435943
6615,9277677
6616,2294766
6617,2281676
6618,4186746
6619,3294442
6620,2614558
6621,5754582
6622,5999674
6623,2659131
6624,6748539
6625,5198088
6626,10586739
6627,746792
6628,8115002
6629,8955742
6630,4370358
6631,5640461
6632,7677951
6633,7188195
6634,7852519
6635,4819826
6636,3920192
6637,3300107
6638,9340418
6639,2917854
6640,8602965
6641,8747208
6642,2623044
6643,10352072
6644,1044586
6645,2724952
6646,3498073
6647,2877100
6648,3805057
6649,9084561
6650,6208664
6651,7794757
6652,2104256
6653,3416945
6654,6460168
6655,12587659
6656,7140093
6657,1090577
6658,6515671
6659,2585046
6660,5999258
6661,7710399
6662,872146
6663,10438481
6664,1973655
6665,8982697
6666,-202014
6667,7778345
6668,6821146
6669,6970904
6670,9303583
6671,10609211
6672,2160667
6673,8099772
6674,296243
6675,3995176
6676,6349563
6677,4854355
6678,3768017
6679,2465974
6680,8348209
6681,6872513
6682,3530763
6683,10008851
6684,7426025
6685,10158617
6686,3348068
6687,1399340
6688,2246754
6689,14841142
6690,158223
6691,304348
6692,5944307
6693,4083226
6694,12278502
6695,9519396
6696,7473495
6697,1974481
6698,715606
6699,2260060
6700,-2758193
6701,9567975
6702,10001876
6703,5533291
6704,10136557
6705,10523969
6706,2510181
6707,4382864
6708,1840699
6709,11070206
6710,7678242
6711,7371978
6712,922317
6713,1571082
6714,6566043
6715,5232527
6716,10219445
6717,7238673
6718,10016718
6719,4986955
6720,3832723
6721,5789856
6722,7681449
6723,6183698
6724,6123521
6725,4227684
6726,3944039
6727,3987094
6728,10600499
6729,5095063
6730,8475799
6731,2404985
6732,7438812
6733,11311776
6734,10504554
6735,312785
6736,3161493
6737,8530213
6738,6701156
6739,9387605
6740,4341991
6741,6532406
6742,8952840
6743,6837545
6744,5776540
6745,10517418
6746,9353044
6747,7157348
6748,2948154
6749,9605167
6750,6329427
6751,5571817
6752,6373314
6753,4152279
6754,2660740
6755,-1139466
6756,7322031
6757,7849454
6758,4253857
6759,6796648
6760,9815644
6761,4191049
6762,1137702
6763,3976929
6764,4256657
6765,302006
6766,7805071
6767,9261791
6768,6552017
6769,3992794
6770,-754200
6771,2768310
6772,1519279
6773,2426623
6774,4240108
6775,1732569
6776,9219367
6777,1937732
6778,2101731
6779,8063858
6780,1904914
6781,9789996
6782,5431109
6783,8718651
6784,4986111
6785,6593262
6786,7431732
6787,11134514
6788,930628
6789,-1283958
6790,6161271
6791,9008540
6792,6099891
6793,7776579
6794,3466654
6795,12238484
6796,1433221
6797,5192623
6798,2512704
6799,11680010
6800,11788895
6801,2980050
6802,4866363
6803,1511345
6804,5136728
6805,449804
6806,10487108
6807,5711043
6808,10513100
6809,8982573
6810,1131303
6811,8282624
6812,5091452
6813,3445363
6814,6987301
6815,5630217
6816,4884750
6817,7991641
6818,6739474
6819,11931472
6820,8679038
6821,2394030
6822,4735728
6823,2674537
6824,5548931
6825,4901596
6826,3138581
6827,4706648
6828,10828221
6829,9313635
6830,3226925
6831,3562195
6832,-268911
6833,9676159
6834,8382510
6835,3757288
6836,448592
6837,10004548
6838,2272947
6839,5776193
6840,4345731
6841,8123111
6842,8557495
6843,6671402
6844,5038158
6845,5895336
6846,7126205
6847,10995160
6848,11664767
6849,8576427
6850,10981778
6851,2484068
6852,6073578
6853,8189242
6854,1005927
6855,6126698
6856,1219921
6857,4027188
6858,7913486
6859,9030130
6860,5059976
6861,6372639
6862,3315307
6863,-858168
6864,12059161
6865,10219051
6866,7628979
6867,4006984
6868,-1136364
6869,9066459
6870,2286316
6871,4611998
6872,7617132
6873,6186976
6874,-715855
6875,5031792
6876,8464605
6877,4519285
6878,2363920
6879,3275577
6880,6989520
6881,5865294
6882,1118809
6883,11024198
6884,6871713
6885,6251467
6886,8116591
6887,10906806
6888,7419882
6889,6379038
6890,8288564
6891,1369977
6892,7810131
6893,2549440
6894,10371284
6895,9453937
6896,11044345
6897,7645489
6898,5751810
6899,7102078
6900,2772859
6901,-380736
6902,5597651
6903,1221949
6904,3640319
6905,6361584
6906,11023159
6907,3846739
6908,9790934
6909,6112028
6910,4100283
6911,9369681
6912,3220087
6913,1397354
6914,7476234
6915,5475599
6916,3052423
6917,9856032
6918,5771353
6919,2630435
6920,9123301
6921,8027676
6922,3585393
6923,9863341
6924,7520801
6925,9068926
6926,10545043
6927,2372487
6928,3380146
6929,-432708
6930,3971892
6931,8858724
6932,2787816
6933,7123452
6934,2771289
6935,5316425
6936,6357702
6937,10330843
6938,-2804878
6939,2311797
6940,4344104
6941,2961564
6942,4387871
6943,6864320
6944,3363464
6945,3162842
6946,2682776
6947,3091830
6948,3534686
6949,7182520
6950,6102450
6951,7832630
6952,5891488
6953,7173833
6954,5530939
6955,10359799
6956,10743796
6957,2128760
6958,4141840
6959,3976087
6960,996401
6961,7340244
6962,3642138
6963,7135946
6964,1235900
6965,791429
6966,9480875
6967,5409769
6968,5687803
6969,7475915
6970,9661723
6971,7871974
6972,3481335
6973,7657777
6974,7591879
6975,9696837
6976,2061633
6977,6816930
6978,6452477
6979,-277046
6980,5066475
6981,-1291864
6982,1427815
6983,5315649
6984,4392116
6985,9939979
6986,5855964
6987,2425693
6988,3474437
6989,10241498
6990,7008208
6991,-2863662
6992,11365698
6993,1013029
6994,7525653
6995,2203265
6996,8531107
6997,4343286
6998,3254550
6999,3046281
7000,-2252776
7001,5753420
7002,11856340
7003,1249804
7004,10137691
7005,-2899314
7006,3934179
7007,7821504
7008,3990192
7009,12611643
7010,6561786
7011,11054210
7012,11587996
7013,3088463
7014,-404511
7015,1057443
7016,3124430
7017,2942954
7018,-1387758
7019,2816711
7020,11432416
7021,2625312
7022,5045605
7023,3747808
7024,3629526
7025,8642822
7026,7201315
7027,4584878
7028,5823465
7029,5687214
7030,4407181
7031,8148571
7032,2219423
7033,5850821
7034,2894098
7035,653866
7036,9315986
7037,9406414
7038,3169518
7039,2691174
7040,3190278
7041,8806305
7042,4945299
7043,10588424
7044,8598380
7045,6379822
7046,8817641
7047,8639317
7048,11334665
7049,13797503
7050,2581369
7051,6035163
7052,4118743
7053,4151183
7054,1086921
7055,9953407
7056,-285478
7057,658876
7058,7746454
7059,9480808
7060,6002781
7061,2103006
7062,8357766
7063,1690265
7064,8830626
7065,7357915
7066,11132410
7067,2997179
7068,8628489
7069,6379934
7070,-1264797
7071,8650007
7072,1297600
7073,-1554579
7074,2036330
7075,9692112
7076,6814350
7077,157371
7078,6028127
7079,3142237
7080,6078881
7081,9750208
7082,1970922
7083,4982455
7084,10747638
7085,3085015
7086,5809955
7087,6760435
7088,1480585
7089,-703094
7090,2621981
7091,1521392
7092,1343921
7093,-1388662
7094,4908404
7095,3056977
7096,-1662720
7097,9216269
7098,7717863
7099,757740
7100,8939780
7101,-432775
7102,3279652
7103,2585646
7104,5411961
7105,10042253
7106,2894154
7107,9574256
7108,3310430
7109,5036927
7110,5039875
7111,4170186
7112,9717045
7113,1780883
7114,6835188
7115,6043575
7116,7556503
7117,8020091
7118,6595655
7119,8269749
7120,5664324
7121,1886394
7122,2713484
7123,4418090
7124,4742504
7125,6553791
7126,8307132
7127,2555080
7128,3194628
7129,1813942
7130,7752491
7131,8552511
7132,7842636
7133,8421833
7134,6018117
7135,1968388
7136,3101596
7137,2096248
7138,7275754
7139,3854196
7140,12643610
7141,4574313
7142,6577932
7143,9487441
7144,5632240
7145,8046635
7146,2931886
7147,3612785
7148,9633678
7149,4593171
7150,9663400
7151,9126569
7152,6594632
7153,6287550
7154,-96648
7155,5642900
7156,7252273
7157,8360663
7158,5372505
7159,10241726
7160,4825848
7161,1613017
7162,7348594
7163,13125467
7164,1076773
7165,4828929
7166,7829752
7167,7607816
7168,5474705
7169,3744699
7170,8614266
7171,6073654
7172,6569885
7173,8461540
7174,2198898
7175,7652491
7176,3397247
7177,2357355
7178,-305666
7179,5772921
7180,3720917
7181,978135
7182,5818228
7183,8069705
7184,4739553
7185,5090182
7186,540872
7187,10548013
7188,5541980
7189,1644675
7190,1332132
7191,10523051
7192,10873406
7193,5681485
7194,5079652
7195,8368556
7196,6999613
7197,-34887
7198,2472191
7199,-1429656
7200,11042053
7201,3907041
7202,8370289
7203,1914806
7204,2518544
7205,9693675
7206,8282658
7207,9433116
7208,2483004
7209,3976893
7210,1303497
7211,2943051
7212,4137102
7213,8116556
7214,3394712
7215,11727131
7216,8588070
7217,5841224
7218,10394686
7219,7395466
7220,5003036
7221,7258642
7222,1843697
7223,11696201
7224,11821288
7225,6242280
7226,6484867
7227,2669239
7228,1222274
7229,1011872
7230,4749336
7231,5642934
7232,1768227
7233,4909759
7234,4790078
7235,5708957
7236,-467003
7237,12916450
7238,7901981
7239,883764
7240,6362874
7241,7679331
7242,5849599
7243,4997178
7244,4104857
7245,1208048
7246,361088
7247,1350913
7248,6702891
7249,5935490
7250,4870594
7251,4603020
7252,4914113
7253,5286750
7254,5135006
7255,9779794
7256,5771276
7257,7776471
7258,2619407
7259,5212244
7260,5544978
7261,1828193
7262,5671937
7263,1550064
7264,8197344
7265,-560552
7266,10027291
7267,6333004
7268,9430832
7269,6474965
7270,2205757
7271,7171160
7272,9909695
7273,5352148
7274,-520844
7275,4628352
7276,3305366
7277,1254317
7278,4896169
7279,-1685920
7280,3107341
7281,10718741
7282,1523462
7283,5538440
7284,7021915
7285,961655
7286,1099339
7287,7375598
7288,9526967
7289,2007961
7290,3320847
7291,14234545
7292,3954331
7293,5526690
7294,8412362
7295,4711007
7296,13209295
7297,-215161
7298,3811275
7299,1798538
7300,5132780
7301,2661630
7302,5670687
7303,5535752
7304,8140329
7305,1204192
7306,5001530
7307,2582639
7308,10722803
7309,6456060
7310,6637578
7311,9457567
7312,8463021
7313,1586189
7314,6750738
7315,6544770
7316,12715801
7317,13475561
7318,2958255
7319,7066428
7320,11329953
7321,4164627
7322,242169
7323,11328299
7324,7764604
7325,8500712
7326,9276427
7327,4747401
7328,4899625
7329,6440535
7330,5395620
7331,13727979
7332,1440778
7333,9149416
7334,9847811
7335,1019056
7336,299887
7337,5681158
7338,10208605
7339,-286379
7340,8134428
7341,4517131
7342,6286161
7343,7569902
7344,4655315
7345,4399101
7346,3207793
7347,3108664
7348,8964190
7349,9691059
7350,5152606
7351,7592540
7352,9971211
7353,2666040
7354,12064187
7355,3169510
7356,5008876
7357,3393182
7358,2938639
7359,2737539
7360,5611455
7361,737287
7362,-286582
7363,8856357
7364,7326879
7365,2783922
7366,5510577
7367,7387264
7368,11441420
7369,9558811
7370,2806685
7371,7081378
7372,7909187
7373,6624877
7374,9710394
7375,4442676
7376,6469287
7377,522594
7378,7618795
7379,5179772
7380,7654202
7381,1414929
7382,1681291
7383,6455844
7384,2665484
7385,5968984
7386,7309555
7387,3814760
7388,3791306
7389,1420033
7390,9045459
7391,2230961
7392,5084295
7393,5890482
7394,10413049
7395,2317295
7396,6240458
7397,11789893
7398,10012648
7399,4908375
7400,1557185
7401,4411099
7402,6845643
7403,5530778
7404,10268160
7405,8092435
7406,3667582
7407,6217442
7408,4564047
7409,4383835
7410,2572125
7411,-506296
7412,8342906
7413,11809035
7414,4077178
7415,6789954
7416,3274322
7417,8175233
7418,11370651
7419,4835785
7420,3336037
7421,-2215396
7422,4962704
7423,5477633
7424,5731141
7425,7924882
7426,5644484
7427,3420038
7428,10278042
7429,7320310
7430,1403603
7431,8459921
7432,12357273
7433,-1288331
7434,2694618
7435,11533762
7436,1210066
7437,10463940
7438,2926638
7439,5415093
7440,3921928
7441,7410723
7442,3070910
7443,5724514
7444,5676519
7445,8193080
7446,7367076
7447,2659462
7448,4293372
7449,9969861
7450,3516742
7451,203859
7452,-4342597
7453,9871558
7454,5441611
7455,4294900
7456,6040902
7457,5530639
7458,7117622
7459,7583662
7460,7396758
7461,2104009
7462,8478972
7463,3384567
7464,1674933
7465,5848993
7466,3436025
7467,4202314
7468,13021676
7469,7695467
7470,11167159
7471,7957106
7472,4925469
7473,5253727
7474,5243782
7475,1972035
7476,6932130
7477,5730574
7478,1215413
7479,2000345
7480,2287923
7481,5854561
7482,10929671
7483,-704383
7484,6681957
7485,4830379
7486,6670401
7487,3416071
7488,8136075
7489,6823439
7490,-1584931
7491,5904399
7492,3300861
7493,8896111
7494,4360711
7495,5101164
7496,233777
7497,7372272
7498,8073020
7499,546967
7500,7197925
7501,145186
7502,4284019
7503,8508989
7504,11571217
7505,5957966
7506,10877745
7507,9815092
7508,227538
7509,1943022
7510,7728151
7511,5210031
7512,2569355
7513,10223265
7514,8176423
7515,9091797
7516,7414707
7517,4822015
7518,11197428
7519,9593245
7520,3995717
7521,5807136
7522,7765192
7523,4252504
7524,6228750
7525,11256335
7526,3456208
7527,5865866
7528,2618456
7529,2473957
7530,9670397
7531,10893285
7532,7249833
7533,8968898
7534,4171293
7535,8228008
7536,7474579
7537,9654924
7538,4286341
7539,3264117
7540,3481275
7541,12187801
7542,3475713
7543,10385159
7544,6183939
7545,1052538
7546,10882231
7547,7798247
7548,5095060
7549,2501728
7550,2653301
7551,6984255
7552,1562302
7553,3568485
7554,6879280
7555,9512884
7556,10629042
7557,2238952
7558,-319412
7559,6485089
7560,233987
7561,3462136
7562,8713539
7563,8267647
7564,8283231
7565,2402202
7566,7028198
7567,-796070
7568,12671424
7569,6841840
7570,7196855
7571,4410690
7572,4206586
7573,6093168
7574,1167221
7575,3052200
7576,-2975903
7577,3841080
7578,245782
7579,1564697
7580,5768616
7581,6931634
7582,3490456
7583,8649459
7584,4435693
7585,2109555
7586,3382511
7587,1135615
7588,3044651
7589,5996519
7590,6368797
7591,10643743
7592,4226937
7593,1320475
7594,554320
7595,-298879
7596,8036579
7597,6963448
7598,7279599
7599,1044057
7600,7701954
7601,2041100
7602,3894479
7603,3372667
7604,3228328
7605,-1004688
7606,1718530
7607,5267534
7608,10167936
7609,8811890
7610,7782122
7611,7786927
7612,5961847
7613,8553274
7614,3238498
7615,2774445
7616,7643077
7617,982953
7618,3348382
7619,5266019
7620,-1143630
7621,9690354
7622,3891689
7623,2683487
7624,6293668
7625,6576442
7626,797464
7627,5439414
7628,7581905
7629,4574265
7630,9274350
7631,7700311
7632,9857141
7633,5522530
7634,10614239
7635,794467
7636,6208948
7637,-883315
7638,7952746
7639,4259324
7640,5967384
7641,3519005
7642,6643869
7643,4430765
7644,3042978
7645,10836319
7646,8390976
7647,10422965
7648,5475775
7649,9896342
7650,3687747
7651,2065329
7652,9515231
7653,394849
7654,1409453
7655,52016
7656,4412368
7657,6645815
7658,3423411
7659,7963930
7660,10160408
7661,3981620
7662,2442093
7663,10922299
7664,9348618
7665,3090277
7666,9349606
7667,1526925
7668,5061625
7669,-1341873
7670,1383564
7671,-2342195
7672,11152752
7673,1444072
7674,4256850
7675,5418023
7676,2311738
7677,3694357
7678,1022078
7679,3780577
7680,1074817
7681,7204541
7682,7915142
7683,4057715
7684,-440499
7685,2198334
7686,6914963
7687,2086388
7688,8013162
7689,6075109
7690,1626458
7691,5413793
7692,5198396
7693,2423298
7694,63634
7695,7737849
7696,2417102
7697,6954654
7698,6503404
7699,3122253
7700,4326616
7701,7673216
7702,3560781
7703,3380080
7704,8019154
7705,8723723
7706,2942796
7707,4568092
7708,2838217
7709,7588806
7710,1149034
7711,1144219
7712,7747397
7713,2781574
7714,7757950
7715,4903748
7716,2038841
7717,6667602
7718,5744255
7719,8218518
7720,6449280
7721,2494341
7722,10236367
7723,5465730
7724,-2495942
7725,3687938
7726,10298036
7727,6113045
7728,10027779
7729,7445116
7730,9688767
7731,4716165
7732,3423981
7733,454893
7734,11068517
7735,8734486
7736,7193143
7737,684126
7738,5263211
7739,8195718
7740,4514992
7741,10674322
7742,12782644
7743,2763003
7744,4828793
7745,6657251
7746,3795630
7747,-2689167
7748,4680973
7749,-968258
7750,1443829
7751,-24317
7752,-1020891
7753,3910211
7754,9649317
7755,6387195
7756,3013808
7757,7390989
7758,9703374
7759,7126508
7760,5445528
7761,6253972
7762,1015111
7763,2498141
7764,8801472
7765,6407979
7766,2827523
7767,9605235
7768,4889077
7769,8185310
7770,5710114
7771,-809689
7772,8115658
7773,2891678
7774,4017830
7775,1102176
7776,6259053
7777,7567735
7778,4025587
7779,2433549
7780,6995760
7781,6100818
7782,2877931
7783,9850239
7784,6669578
7785,5640393
7786,6214856
7787,5721590
7788,4370724
7789,9720694
7790,1217477
7791,4392881
7792,5544565
7793,3984321
7794,7024055
7795,7666458
7796,6787047
7797,6499319
7798,4174650
7799,2812140
7800,7383097
7801,6681778
7802,-761991
7803,5798111
7804,1071076
7805,3505192
7806,3002941
7807,7905289
7808,9554101
7809,11135623
7810,6250277
7811,4818215
7812,14553151
7813,5027050
7814,3910847
7815,6634321
7816,8295777
7817,12617357
7818,9719407
7819,5771
7820,3666335
7821,3634908
7822,7796740
7823,4397514
7824,9626935
7825,1464327
7826,2675295
7827,4503866
7828,7327705
7829,8880389
7830,4563914
7831,4265158
7832,4047947
7833,6844171
7834,7147884
7835,11112163
7836,7385439
7837,77333
7838,6015004
7839,4668989
7840,5712205
7841,7298853
7842,7672506
7843,1510575
7844,2335914
7845,4732478
7846,8469520
7847,-430900
7848,4570550
7849,7095422
7850,11882456
7851,7699458
7852,2808637
7853,6761455
7854,2464706
7855,6645163
7856,1632949
7857,2171113
7858,9656570
7859,197404
7860,6291808
7861,8635047
7862,8619552
7863,8956302
7864,2141466
7865,64707
7866,12326098
7867,9422400
7868,7066589
7869,-1954864
7870,1428352
7871,9173262
7872,2961424
7873,7742501
7874,7615789
7875,2048173
7876,2442637
7877,5849157
7878,9692678
7879,6826733
7880,7586045
7881,4215650
7882,4347255
7883,4139303
7884,7409561
7885,4388128
7886,9537204
7887,3089420
7888,9993541
7889,8501735
7890,9856511
7891,4269570
7892,1702866
7893,7790874
7894,833917
7895,2360214
7896,4431848
7897,8014645
7898,5484818
7899,2234383
7900,9965953
7901,3847420
7902,1214418
7903,3097262
7904,1884042
7905,4504095
7906,8059160
7907,4573081
7908,7818733
7909,9853646
7910,7586488
7911,9077146
7912,8553106
7913,1540809
7914,3142293
7915,6964762
7916,11653898
7917,4808955
7918,9792208
7919,5379583
7920,11169118
7921,4463180
7922,5062521
7923,10682374
7924,6140229
7925,3841226
7926,625808
7927,6480074
7928,330725
7929,10595409
7930,6776660
7931,3241935
7932,13822287
7933,7480040
7934,8978215
7935,12134876
7936,5335314
7937,2761053
7938,8638683
7939,2798922
7940,2374551
7941,9579069
7942,5820349
7943,813115
7944,4268015
7945,2613876
7946,6072970
7947,6648528
7948,9825007
7949,8424459
7950,2596411
7951,8312348
7952,8638489
7953,379121
7954,7569952
7955,10663371
7956,6204116
7957,6644448
7958,6073763
7959,2312730
7960,1224860
7961,1054269
7962,7022818
7963,1617771
7964,6045116
7965,11171001
7966,3501506
7967,6678052
7968,5329045
7969,7774199
7970,10148804
7971,9426555
7972,707942
7973,5001957
7974,10784343
7975,1674856
7976,10777124
7977,1071892
7978,8181923
7979,10205037
7980,1345897
7981,3051534
7982,-291837
7983,3893554
7984,8484487
7985,3691955
7986,8473303
7987,5919533
7988,5974733
7989,8871480
7990,10857373
7991,4282231
7992,7368275
7993,6382450
7994,2426502
7995,7689264
7996,6194609
7997,4181591
7998,8879712
7999,5986467
8000,617802
8001,3087095
8002,8916779
8003,10824725
8004,2959886
8005,5724068
8006,3811153
8007,4400000
8008,8256147
8009,5640177
8010,3443899
8011,2325350
8012,-248976
8013,8399853
8014,5219047
8015,5168447
8016,2259080
8017,-1484736
8018,4052580
8019,11323963
8020,3708376
8021,3867503
8022,5268552
8023,7909671
8024,3885491
8025,2580841
8026,5576984
8027,7874764
8028,7781959
8029,635238
8030,4777884
8031,6493395
8032,4912606
8033,5784569
8034,7394827
8035,8619610
8036,4327639
8037,7946509
8038,-130000
8039,2738268
8040,4341104
8041,6701704
8042,9738751
8043,5779506
8044,5232630
8045,4991107
8046,-995999
8047,12449208
8048,8436909
8049,9460075
8050,29127
8051,3322220
8052,6924233
8053,12591839
8054,12751187
8055,1146007
8056,2555462
8057,-618048
8058,4602775
8059,-1409702
8060,12045798
8061,12120629
8062,1099542
8063,4649669
8064,2184883
8065,5366159
8066,4254910
8067,7926045
8068,5959522
8069,6552024
8070,7765816
8071,-370194
8072,7760341
8073,2786903
8074,2127292
8075,8397106
8076,9891269
8077,5778891
8078,10127572
8079,5314271
8080,6252111
8081,2692145
8082,4840560
8083,7515046
8084,8593251
8085,11636448
8086,4340251
8087,7692832
8088,11897982
8089,2281160
8090,6541054
8091,791925
8092,210011
8093,12555428
8094,7152398
8095,3934168
8096,8307642
8097,9254460
8098,8474879
8099,978052
8100,4182985
8101,8431013
8102,6828369
8103,1691153
8104,4099133
8105,10996148
8106,6981568
8107,1406904
8108,6377930
8109,3981632
8110,13019401
8111,12015465
8112,7966682
8113,3896770
8114,7338871
8115,7405135
8116,4418801
8117,720228
8118,10248061
8119,5174235
8120,2335681
8121,3633230
8122,8371851
8123,8299787
8124,11683107
8125,641462
8126,4752187
8127,5118885
8128,3114345
8129,8898557
8130,12363873
8131,2622283
8132,3955936
8133,-365697
8134,6854410
8135,6955300
8136,7875041
8137,7121282
8138,2899267
8139,2547157
8140,8671506
8141,2116368
8142,4998520
8143,1387822
8144,9875965
8145,5211026
8146,3745949
8147,-43254
8148,4305395
8149,5831110
8150,8912134
8151,5429855
8152,243879
8153,411835
8154,4717902
8155,5365594
8156,3272453
8157,-986825
8158,8998414
8159,-129524
8160,6886472
8161,10279814
